=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 20:02:08 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
259.679688,3262.818604,23.476709,11.295398,12.735006,10.630962,50.330963,18.060453,1.2,26.29,37.79,43.16,40,40.1,42.31,22.45,23.88,28.77,29.95,22.7, 
260.257812,3246.968262,23.365969,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.29,37.81,43.24,40.5,40.7,42.43,22.47,23.93,28.84,30.2,22.8, 
260.828125,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.29,37.76,43.26,40.13,40.15,42.48,22.46,23.95,28.86,30.6,22.89, 
261.40625,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.26,37.78,43.27,40.15,40.21,42.61,22.43,23.95,28.88,30.8,22.96, 
261.984375,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.22,37.78,43.27,40.2,40.28,42.66,22.41,23.95,28.88,30.12,23.2, 
262.554688,3254.747314,23.421339,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.22,37.74,43.22,40.15,40.26,42.73,22.38,23.94,28.87,30.16,23.7, 
263.132812,3247.260498,23.365969,11.240027,12.735006,10.630962,50.330963,18.060453,1.2,26.19,37.72,43.16,40.15,40.28,42.79,22.36,23.92,28.84,30.16,23.13, 
263.703125,3247.260498,23.365969,11.240027,12.735006,10.630962,50.330963,18.060453,1.2,26.18,37.67,43.15,40.13,40.28,42.85,22.31,23.87,28.81,30.16,23.17, 
264.28125,3246.968262,23.365969,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.18,37.65,43.9,40.9,40.3,42.86,22.29,23.84,28.73,30.1,23.2, 
264.851562,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.16,37.6,43.7,40.9,40.3,42.92,22.24,23.79,28.7,30.1,23.25, 
265.429688,3246.968262,23.365969,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.12,37.6,43.2,40.2,40.2,42.92,22.19,23.77,28.65,30.1,23.29, 
266.007812,3246.968262,23.365969,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.12,37.6,43.6,39.97,40.11,42.92,22.17,23.76,28.62,30.8,23.31, 
266.578125,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.12,37.6,43.4,39.89,39.97,42.92,22.16,23.76,28.63,30.12,23.34, 
267.15625,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.13,37.6,43.4,39.81,39.89,42.9,22.14,23.76,28.63,30.14,23.34, 
267.726562,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.11,37.63,43.2,39.74,39.84,42.85,22.16,23.79,28.65,30.18,23.35, 
268.304688,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.12,37.63,43.1,39.66,39.78,42.82,22.16,23.79,28.68,30.23,23.36, 
268.875,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.14,37.68,42.97,39.6,39.69,42.77,22.17,23.83,28.71,30.25,23.41, 
269.453125,3239.189453,23.3106,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.14,37.72,42.97,39.53,39.63,42.75,22.19,23.88,28.76,30.31,23.47, 
270.023438,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.18,37.76,42.95,39.53,39.63,42.7,22.19,23.9,28.78,30.33,23.5, 
270.601562,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.2,37.76,42.92,39.53,39.61,42.68,22.21,23.94,28.81,30.39,23.52, 
271.179688,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.24,37.8,42.97,39.55,39.65,42.68,22.23,23.99,28.83,30.41,23.56, 
271.75,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.29,37.82,42.99,39.6,39.65,42.68,22.25,24.3,28.91,30.45,23.58, 
272.328125,3246.968262,23.365969,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.33,37.85,43.6,39.66,39.72,42.68,22.29,24.9,28.96,30.51,23.66, 
272.898438,3239.189453,23.3106,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.38,37.91,43.13,39.72,39.76,42.74,22.34,24.14,29.1,30.55,23.72, 
273.476562,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.43,37.91,43.15,39.84,39.87,42.81,22.38,24.18,29.4,30.57,23.74, 
274.046875,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.49,37.97,43.29,39.97,39.99,42.88,22.47,24.25,29.8,30.63,23.8, 
274.625,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.54,38.3,43.38,40.5,40.1,42.95,22.52,24.3,29.16,30.67,23.87, 
275.203125,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.59,38.1,43.51,40.2,40.21,43.1,22.58,24.39,29.2,30.73,23.91, 
275.773438,3239.189453,23.3106,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.63,38.11,43.6,40.33,40.36,43.18,22.64,24.44,29.2,30.75,23.97, 
276.351562,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.66,38.15,43.68,40.41,40.48,43.28,22.69,24.49,29.24,30.8,24.3, 
276.921875,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.67,38.15,43.76,40.56,40.64,43.42,22.73,24.53,29.26,30.79,24.9, 
277.5,3244.967041,23.278133,11.169081,12.772564,10.560863,50.260864,18.085642,1.2,26.69,38.16,43.77,40.64,40.7,43.51,22.77,24.56,29.26,30.79,24.11, 
278.078125,3239.189453,23.3106,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.69,38.18,43.85,40.71,40.81,43.59,22.8,24.56,29.26,30.81,24.13, 
278.648438,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.69,38.18,43.88,40.84,40.94,43.67,22.82,24.54,29.22,30.81,24.16, 
279.226562,3239.189453,23.3106,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.68,38.14,43.95,40.9,41,43.82,22.82,24.52,29.19,30.77,24.18, 
279.804688,3239.189453,23.3106,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,26.68,38.15,43.97,40.99,41.6,43.9,22.82,24.52,29.17,30.79,24.16, 
280.375,3239.189453,23.3106,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.68,38.15,44.6,41.6,41.17,43.97,22.82,24.52,29.17,30.79,24.12, 
280.953125,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.65,38.17,44.13,41.17,41.24,44.3,22.82,24.52,29.17,30.75,24.8, 
281.523438,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.65,38.14,44.21,41.24,41.3,44.1,22.82,24.52,29.17,30.73,24.4, 
282.101562,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.62,38.2,44.28,41.3,41.35,44.1,22.83,24.51,29.18,30.69,24.2, 
282.679688,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.62,38.22,44.3,41.37,41.41,44.17,22.83,24.51,29.2,30.63,23.98, 
283.25,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.6,38.22,44.36,41.39,41.46,44.17,22.81,24.5,29.2,30.63,24, 
283.828125,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.58,38.19,44.37,41.46,41.51,44.19,22.81,24.5,29.18,30.59,23.97, 
284.40625,3239.189453,23.3106,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,26.58,38.19,44.37,41.46,41.51,44.25,22.79,24.48,29.18,30.57,23.99, 
284.976562,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.58,38.19,44.37,41.47,41.57,44.26,22.79,24.46,29.18,30.57,24, 
285.554688,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.58,38.15,44.39,41.54,41.62,44.25,22.78,24.43,29.18,30.55,23.98, 
286.132812,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.59,38.15,44.39,41.54,41.62,44.25,22.78,24.43,29.14,30.55,24, 
286.710938,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.59,38.15,44.44,41.61,41.63,44.3,22.76,24.43,29.14,30.55,23.98, 
287.28125,3246.968262,23.365969,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.62,38.17,44.52,41.61,41.68,44.3,22.76,24.39,29.14,30.55,23.98, 
287.859375,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.62,38.18,44.59,41.66,41.63,44.3,22.76,24.39,29.12,30.55,24, 
288.429688,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.63,38.24,44.67,41.71,41.7,44.3,22.76,24.39,29.12,30.55,24.3, 
289.007812,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.68,38.3,44.74,41.76,41.7,44.32,22.76,24.41,29.15,30.59,24.3, 
289.585938,3246.968262,23.365969,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.69,38.35,44.85,41.76,41.7,44.4,22.76,24.41,29.17,30.59,24.5, 
290.15625,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.75,38.47,44.93,41.81,41.7,44.41,22.76,24.42,29.2,30.59,24.5, 
290.734375,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,26.75,38.53,44.99,41.8,41.65,44.41,22.78,24.44,29.23,30.63,24.5, 
291.3125,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.77,38.62,45.5,41.8,41.65,44.43,22.78,24.44,29.24,30.63,24.4, 
291.882812,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.8,38.74,45.11,41.85,41.67,44.45,22.83,24.49,29.27,30.67,24, 
292.460938,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.82,38.8,45.18,41.85,41.65,44.45,22.85,24.5,29.32,30.67,23.95, 
293.039062,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.83,38.84,45.3,41.85,41.65,44.45,22.85,24.57,29.38,30.69,23.91, 
293.609375,3246.968262,23.365969,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.84,38.95,45.3,41.85,41.65,44.45,22.9,24.6,29.44,30.73,23.9, 
294.1875,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.88,39,45.36,41.88,41.65,44.45,22.92,24.67,29.51,30.73,23.85, 
294.765625,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.86,39.1,45.43,41.88,41.6,44.37,22.99,24.7,29.58,30.75,23.8, 
295.335938,3246.968262,23.365969,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.9,39.7,45.43,41.93,41.59,44.36,23.2,24.74,29.64,30.75,23.79, 
295.914062,3246.968262,23.365969,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.92,39.12,45.45,41.91,41.52,44.28,23.5,24.78,29.72,30.77,23.75, 
296.492188,3246.968262,23.365969,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.93,39.16,45.45,41.9,41.46,44.19,23.7,24.81,29.76,30.81,23.76, 
297.0625,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.92,39.2,45.45,41.93,41.39,44.12,23.7,24.82,29.77,30.83,23.74, 
297.640625,3246.968262,23.365969,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,26.94,39.24,45.47,41.91,41.33,44.4,23.9,24.8,29.71,30.83,23.69, 
298.21875,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.94,39.24,45.47,41.91,41.33,44.4,23.13,24.82,29.64,30.85,23.63, 
298.796875,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.95,39.3,45.51,41.85,41.28,44.4,23.15,24.81,29.58,30.81,23.58, 
299.367188,3239.189453,23.3106,11.129289,12.679638,10.630962,50.330963,18.060453,1.2,26.97,39.35,45.45,41.85,41.28,44.3,23.19,24.83,29.54,30.81,23.54, 
299.945312,3239.481934,23.3106,11.129289,12.735006,10.630962,50.330963,18.060453,1.2,26.97,39.33,45.45,41.86,41.28,44.3,23.2,24.86,29.49,30.81,23.5, 
300.523438,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.1,39.37,45.45,41.86,41.35,44.8,23.21,24.86,29.43,30.81,23.47, 
301.09375,3239.189453,23.3106,11.184658,12.679638,10.630962,50.330963,18.060453,1.2,27.1,39.37,45.38,41.81,41.35,44.1,23.21,24.86,29.38,30.81,23.45, 
301.671875,3246.968262,23.365969,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.3,39.37,45.38,41.83,41.35,44.1,23.23,24.85,29.32,30.77,23.4, 
302.25,3244.675049,23.278133,11.058496,12.71727,10.560863,50.260864,18.085642,1.2,27.8,39.4,45.38,41.83,41.41,44.16,23.22,24.88,29.32,30.75,23.37, 
302.828125,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.8,39.4,45.38,41.83,41.41,44.17,23.26,24.89,29.29,30.75,23.33, 
303.398438,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.12,39.46,45.43,41.88,41.41,44.19,23.26,24.92,29.29,30.75,23.31, 
303.976562,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.12,39.46,45.51,41.88,41.43,44.26,23.28,24.96,29.32,30.75,23.29, 
304.554688,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.15,39.47,45.59,41.95,41.47,44.3,23.28,25,29.38,30.75,23.27, 
305.132812,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.16,39.53,45.66,42.2,41.54,44.37,23.28,25.1,29.44,30.73,23.25, 
305.703125,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.19,39.55,45.74,42.8,41.59,44.39,23.26,25.5,29.5,30.73,23.25, 
306.28125,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.26,39.57,45.74,42.16,41.65,44.47,23.21,25.5,29.56,30.73,23.27, 
306.859375,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.28,39.63,45.82,42.17,41.72,44.54,23.22,25.6,29.64,30.77,23.32, 
307.429688,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.34,39.63,45.89,42.24,41.78,44.62,23.2,25.5,29.68,30.81,23.38, 
308.007812,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.43,39.69,45.95,42.31,41.83,44.69,23.18,25.5,29.71,30.81,23.44, 
308.585938,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.46,39.7,45.97,42.33,41.89,44.75,23.19,25.4,29.79,30.85,23.49, 
309.164062,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.48,39.74,46.3,42.4,41.96,44.82,23.17,25.5,29.84,30.92,23.57, 
309.734375,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.53,39.76,46.3,42.4,42.2,44.84,23.17,25.8,29.91,30.92,23.59, 
310.3125,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.54,39.8,46.9,42.41,42.4,44.92,23.18,25.7,29.96,30.98,23.63, 
310.890625,3239.189453,23.3106,11.073919,12.679638,10.630962,50.330963,18.060453,1.2,27.52,39.82,46.9,42.4,42.4,44.92,23.18,25.9,29.99,31.2,23.63, 
311.460938,3239.189453,23.3106,10.96318,12.679638,10.630962,50.330963,18.060453,1.2,27.46,39.82,46.1,42.34,41.99,44.98,23.18,25.7,29.96,31.2,23.63, 
312.039062,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.42,39.76,46.1,42.28,41.99,44.92,23.15,25.8,29.93,30.98,23.49, 
312.617188,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.35,39.7,45.93,42.29,41.99,44.92,23.13,25.2,29.87,30.96,23.42, 
313.195312,3246.968262,23.365969,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.28,39.64,45.82,42.29,41.99,44.96,23.1,24.98,29.79,30.92,23.35, 
313.765625,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.21,39.58,45.76,42.31,42.6,44.96,23.5,24.93,29.68,30.86,23.31, 
314.34375,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.15,39.48,45.71,42.32,42.1,45.4,23.3,24.86,29.61,30.8,23.3, 
314.921875,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,27.6,39.42,45.71,42.32,42.12,45.4,23.1,24.83,29.53,30.75,23.31, 
315.5,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,26.99,39.37,45.65,42.32,42.14,45.11,22.98,24.75,29.41,30.69,23.3, 
316.070312,3246.968262,23.365969,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,26.93,39.33,45.65,42.32,42.15,45.18,22.94,24.68,29.35,30.63,23.34, 
316.648438,3239.189453,23.3106,11.01855,12.679638,10.630962,50.330963,18.060453,1.2,26.88,39.32,45.65,42.32,42.15,45.24,22.9,24.64,29.3,30.57,23.43, 
317.226562,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.82,39.32,45.65,42.32,42.17,45.24,22.82,24.58,29.24,30.55,23.46, 
317.804688,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.76,39.27,45.65,42.34,42.22,45.26,22.8,24.54,29.18,30.53,23.49, 
318.375,3239.189453,23.3106,10.96318,12.679638,10.630962,50.330963,18.060453,1.2,26.7,39.27,45.59,42.36,42.28,45.32,22.75,24.5,29.14,30.55,23.53, 
318.953125,3239.189453,23.3106,10.96318,12.679638,10.630962,50.330963,18.060453,1.2,26.64,39.22,45.53,42.41,42.33,45.32,22.75,24.49,29.11,30.55,23.6, 
319.53125,3239.189453,23.3106,10.96318,12.679638,10.630962,50.330963,18.060453,1.2,26.59,39.2,45.53,42.43,42.35,45.4,22.72,24.49,29.1,30.49,23.66, 
320.101562,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.55,39.16,45.49,42.44,42.4,45.4,22.72,24.5,29.13,30.47,23.74, 
320.679688,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.5,39.1,45.43,42.44,42.45,45.42,22.7,24.49,29.14,30.43,23.73, 
321.257812,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.46,39.8,45.43,42.44,42.45,45.42,22.7,24.51,29.15,30.37,23.69, 
321.835938,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.44,39.4,45.43,42.41,42.35,45.42,22.66,24.49,29.15,30.35,23.64, 
322.414062,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.44,39.4,45.49,42.37,42.25,45.42,22.62,24.48,29.2,30.39,23.64, 
322.984375,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.41,39.6,45.49,42.36,42.15,45.42,22.57,24.43,29.17,30.37,23.62, 
323.5625,3246.968262,23.365969,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.41,39.6,45.47,42.34,42.1,45.42,22.55,24.41,29.14,30.35,23.61, 
324.140625,3244.675049,23.278133,10.892619,12.71727,10.560863,50.260864,18.085642,1.2,26.38,39.6,45.47,42.26,42.1,45.34,22.5,24.37,29.11,30.35,23.65, 
324.710938,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.36,39.6,45.46,42.17,41.89,45.32,22.5,24.37,29.11,30.33,23.64, 
325.289062,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.33,39.4,45.46,42.16,41.84,45.32,22.5,24.39,29.14,30.33,23.69, 
325.867188,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.31,39.6,45.44,42.16,41.83,45.24,22.5,24.42,29.18,30.27,23.75, 
326.445312,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.31,39.6,45.44,42.1,41.88,45.23,22.5,24.44,29.21,30.27,23.77, 
327.015625,3246.968262,23.365969,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.31,39.6,45.48,42.12,41.88,45.21,22.55,24.47,29.21,30.27,23.83, 
327.59375,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.31,39.6,45.48,42.1,41.97,45.2,22.55,24.47,29.23,30.31,23.85, 
328.171875,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.29,39.3,45.48,42.14,42.5,45.12,22.53,24.47,29.27,30.32,23.85, 
328.75,3239.189453,23.3106,10.90781,12.679638,10.630962,50.330963,18.060453,1.2,26.32,39.3,45.41,42.17,42.17,45.18,22.53,24.44,29.27,30.32,23.85, 
329.320312,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.3,38.97,45.35,42.15,42.27,45.18,22.53,24.44,29.26,30.36,23.85, 
329.898438,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.31,38.91,45.29,42.17,42.33,45.24,22.51,24.4,29.25,30.4,23.83, 
330.476562,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.34,38.9,45.23,42.18,42.4,45.31,22.51,24.38,29.22,30.46,23.81, 
331.054688,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.35,38.84,45.23,42.2,42.46,45.41,22.49,24.33,29.2,30.46,23.82, 
331.625,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.37,38.84,45.23,42.22,42.53,45.48,22.52,24.3,29.15,30.46,23.8, 
332.203125,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.37,38.84,45.21,42.22,42.6,45.56,22.5,24.25,29.12,30.46,23.83, 
332.78125,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.4,38.84,45.21,42.18,42.63,45.64,22.5,24.25,29.12,30.48,23.81, 
333.359375,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.45,38.84,45.26,42.13,42.63,45.7,22.48,24.24,29.12,30.5,23.85, 
333.929688,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.49,38.9,45.26,42.11,42.6,45.78,22.5,24.24,29.15,30.5,23.89, 
334.507812,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.54,38.91,45.3,42.11,42.6,45.78,22.53,24.28,29.19,30.56,23.91, 
335.085938,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.57,38.91,45.36,42.11,42.61,45.84,22.55,24.3,29.25,30.56,23.96, 
335.664062,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,26.61,38.97,45.38,42.13,42.68,45.92,22.55,24.32,29.3,30.62,23.96, 
336.234375,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.66,38.97,45.43,42.13,42.68,45.92,22.58,24.34,29.33,30.62,23.96, 
336.8125,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.68,39.3,45.51,42.18,42.69,46,22.58,24.34,29.34,30.66,23.96, 
337.390625,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.72,39.9,45.65,42.23,42.74,46.1,22.6,24.36,29.34,30.68,23.94, 
337.96875,3239.189453,23.3106,10.741701,12.679638,10.630962,50.330963,18.060453,1.2,26.76,39.16,45.72,42.29,42.75,46.7,22.62,24.36,29.34,30.68,23.93, 
338.539062,3239.189453,23.3106,10.741701,12.679638,10.630962,50.330963,18.060453,1.2,26.78,39.22,45.84,42.35,42.75,46.7,22.62,24.36,29.34,30.68,23.91, 
339.117188,3239.189453,23.3106,10.797071,12.679638,10.630962,50.330963,18.060453,1.2,26.82,39.29,45.93,42.41,42.75,46.9,22.62,24.36,29.34,30.68,23.91, 
339.695312,3239.189453,23.3106,10.741701,12.679638,10.630962,50.330963,18.060453,1.2,26.86,39.35,46.7,42.51,42.81,46.9,22.64,24.39,29.34,30.68,23.89, 
340.273438,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,26.92,39.46,46.11,42.58,42.81,46.11,22.64,24.39,29.34,30.68,23.92, 
340.84375,3239.189453,23.3106,10.630962,12.679638,10.630962,50.330963,18.060453,1.2,26.93,39.51,46.13,42.63,42.81,46.11,22.66,24.41,29.34,30.7,23.94, 
341.421875,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,26.95,39.57,46.2,42.69,42.81,46.11,22.66,24.41,29.36,30.74,23.94, 
342,3239.189453,23.3106,10.630962,12.679638,10.630962,50.330963,18.060453,1.2,26.96,39.62,46.22,42.74,42.86,46.13,22.66,24.43,29.39,30.74,24, 
342.578125,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,26.98,39.66,46.28,42.74,42.86,46.14,22.64,24.43,29.4,30.8,24.2, 
343.148438,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,26.99,39.72,46.28,42.79,42.81,46.14,22.64,24.45,29.45,30.84,24.4, 
343.726562,3236.61499,23.278133,10.671449,12.661977,10.616157,50.316158,18.085642,1.2,27.1,39.72,46.34,42.72,42.75,46.14,22.64,24.47,29.48,30.88,24, 
344.304688,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,27.1,39.78,46.34,42.71,42.71,46.14,22.64,24.49,29.53,30.9,23.95, 
344.882812,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,27.3,39.82,46.34,42.69,42.64,46.8,22.66,24.52,29.58,30.9,23.94, 
345.453125,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,27.7,39.87,46.38,42.65,42.59,46.6,22.66,24.54,29.62,30.96,23.89, 
346.03125,3239.189453,23.3106,10.686332,12.679638,10.630962,50.330963,18.060453,1.2,27.9,39.92,46.38,42.64,42.53,46,22.69,24.54,29.63,30.96,23.86, 
