=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 20:26:14 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
258.875,3263.638672,23.26861,10.972638,12.847361,10.421249,50.12125,18.136021,1.2,25.93,36.3,40.67,46.8,46.3,42.68,21.82,23.73,28.56,28.94,22.57, 
259.445312,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,25.93,36.36,40.67,46.81,46.3,42.68,21.79,23.69,28.48,28.92,22.61, 
260.023438,3255.601074,23.213472,11.027778,12.792223,10.421249,50.12125,18.136021,1.2,25.95,36.36,40.67,46.88,46.11,42.75,21.79,23.68,28.45,28.92,22.63, 
260.59375,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,25.99,36.41,40.71,46.89,46.13,42.83,21.79,23.68,28.42,28.92,22.67, 
261.171875,3250.145996,23.24576,11.098331,12.7548,10.49096,50.190964,18.11083,1.2,25.99,36.47,40.78,46.89,46.2,42.85,21.79,23.68,28.44,28.94,22.7, 
261.75,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,26.3,36.51,40.84,46.97,46.22,42.94,21.82,23.68,28.44,28.98,22.76, 
262.320312,3250.145996,23.24576,11.043116,12.7548,10.49096,50.190964,18.11083,1.2,26.5,36.53,40.88,47.3,46.28,43.2,21.82,23.66,28.46,29.1,22.81, 
262.898438,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,26.5,36.58,40.9,47.4,46.35,43.3,21.82,23.64,28.44,29.1,22.88, 
263.46875,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.6,36.58,40.92,47.12,46.35,43.11,21.82,23.64,28.41,29.5,22.91, 
264.046875,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.5,36.58,40.96,47.19,46.43,43.13,21.82,23.6,28.4,29.7,22.93, 
264.617188,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.5,36.6,41.1,47.19,46.43,43.15,21.82,23.58,28.4,29.7,22.93, 
265.195312,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.6,36.61,41.3,47.19,46.43,43.22,21.82,23.56,28.37,29.7,22.97, 
265.765625,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.9,36.61,41.7,47.27,46.43,43.22,21.8,23.54,28.34,29.7,22.99, 
266.34375,3255.601074,23.213472,10.862361,12.792223,10.421249,50.12125,18.136021,1.2,26.12,36.63,41.13,47.27,46.51,43.22,21.82,23.54,28.34,29.7,22.99, 
266.921875,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.14,36.65,41.15,47.32,46.51,43.22,21.82,23.54,28.34,29.11,23.1, 
267.492188,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.12,36.65,41.19,47.4,46.56,43.29,21.85,23.54,28.33,29.11,22.96, 
268.070312,3255.601074,23.213472,10.9175,12.792223,10.421249,50.12125,18.136021,1.2,26.12,36.67,41.16,47.47,46.56,43.29,21.89,23.52,28.33,29.13,22.9, 
268.648438,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.5,36.67,41.18,47.55,46.63,43.29,21.91,23.55,28.3,29.16,22.83, 
269.21875,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26.2,36.65,41.13,47.55,46.63,43.29,21.96,23.53,28.27,29.16,22.75, 
269.796875,3255.601074,23.213472,10.972638,12.792223,10.421249,50.12125,18.136021,1.2,26,36.65,41.1,47.55,46.56,43.24,21.96,23.52,28.25,29.13,22.68, 
270.367188,3255.601074,23.213472,10.9175,12.792223,10.421249,50.12125,18.136021,1.2,25.96,36.57,41.1,47.53,46.55,43.26,21.98,23.5,28.19,29.13,22.61, 
270.945312,3263.347412,23.26861,10.862361,12.792223,10.421249,50.12125,18.136021,1.2,25.96,36.56,40.96,47.53,46.55,43.26,21.98,23.47,28.12,29.7,22.49, 
271.523438,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,25.96,36.5,40.92,47.53,46.55,43.26,22,23.43,28.6,29.7,22.49, 
272.09375,3250.145996,23.24576,10.987901,12.7548,10.49096,50.190964,18.11083,1.2,25.97,36.49,40.92,47.55,46.55,43.26,22.3,23.42,27.99,29.3,22.39, 
272.671875,3255.601074,23.213472,10.9175,12.792223,10.421249,50.12125,18.136021,1.2,25.98,36.47,40.92,47.61,46.63,43.24,22.3,23.38,27.93,29.1,22.32, 
273.242188,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,25.98,36.51,40.93,47.69,46.63,43.29,22.3,23.34,27.87,29.1,22.25, 
273.820312,3263.347412,23.26861,10.9175,12.792223,10.421249,50.12125,18.136021,1.2,26,36.55,40.93,47.69,46.7,43.34,22.3,23.32,27.83,28.98,22.14, 
274.398438,3255.892334,23.213472,10.9175,12.847361,10.421249,50.12125,18.136021,1.2,26.4,36.61,40.95,47.77,46.7,43.3,22.5,23.26,27.77,28.98,22.11, 
274.96875,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,26.8,36.63,40.95,47.77,46.78,43.28,22.3,23.24,27.74,28.98,22.7, 
275.546875,3261.04126,23.181276,10.902358,12.829543,10.351733,50.051735,18.161209,1.2,26.12,36.67,40.95,47.77,46.78,43.26,22.6,23.2,27.73,28.94,22.8, 
276.117188,3257.903076,23.300974,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.18,36.75,41,47.77,46.72,43.24,22.4,23.2,27.7,28.96,22.6, 
276.695312,3255.601074,23.213472,10.862361,12.792223,10.421249,50.12125,18.136021,1.2,26.24,36.81,41.9,47.75,46.72,43.23,22.4,23.22,27.73,28.96,22.4, 
277.265625,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.3,36.91,41.13,47.75,46.7,43.21,22.6,23.22,27.73,28.96,22.2, 
277.84375,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.32,36.94,41.18,47.75,46.64,43.21,22.6,23.2,27.74,29,22.2, 
278.414062,3244.675049,23.278133,10.892619,12.71727,10.560863,50.260864,18.085642,1.2,26.32,37,41.23,47.73,46.64,43.14,22.6,23.2,27.71,29,21.98, 
278.992188,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.32,37.6,41.29,47.73,46.64,43.14,22.6,23.18,27.69,29,21.92, 
279.5625,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.31,37.8,41.34,47.79,46.64,43.21,22.6,23.18,27.69,28.98,21.8, 
280.140625,3255.601074,23.213472,10.862361,12.792223,10.421249,50.12125,18.136021,1.2,26.28,37.9,41.34,47.81,46.64,43.21,22.4,23.18,27.69,28.98,21.74, 
280.710938,3257.903076,23.300974,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.23,37.9,41.38,47.81,46.7,43.23,22.4,23.14,27.66,28.95,21.7, 
281.28125,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,26.21,37.11,41.4,47.87,46.72,43.24,22.1,23.15,27.67,28.94,21.7, 
281.859375,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,26.16,37.11,41.44,47.87,46.72,43.3,21.99,23.15,27.69,28.91,21.67, 
282.429688,3244.675049,23.278133,10.947911,12.71727,10.560863,50.260864,18.085642,1.2,26.16,37.12,41.51,47.95,46.78,43.32,21.96,23.18,27.71,28.89,21.63, 
283.007812,3250.145996,23.24576,10.932685,12.7548,10.49096,50.190964,18.11083,1.2,26.13,37.14,41.51,47.95,46.8,43.32,21.96,23.18,27.69,28.89,21.6, 
283.578125,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.11,37.14,41.55,47.97,46.8,43.38,21.94,23.16,27.66,28.87,21.58, 
284.15625,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.8,37.16,41.62,48.4,46.86,43.38,21.91,23.12,27.63,28.85,21.54, 
284.726562,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.8,37.17,41.62,48.4,46.88,43.38,21.89,23.1,27.6,28.83,21.5, 
285.304688,3244.675049,23.278133,10.892619,12.71727,10.560863,50.260864,18.085642,1.2,26.12,37.17,41.68,48.12,46.88,43.38,21.86,23.8,27.58,28.83,21.48, 
285.875,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.15,37.24,41.73,48.12,46.93,43.44,21.82,23.8,27.58,28.81,21.48, 
286.453125,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.15,37.25,41.75,48.18,46.93,43.44,21.82,23.6,27.55,28.81,21.46, 
287.023438,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.17,37.25,41.79,48.18,46.95,43.45,21.8,23.6,27.55,28.81,21.44, 
287.601562,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.19,37.27,41.81,48.26,47.1,43.45,21.82,23.4,27.55,28.81,21.46, 
288.171875,3244.675049,23.278133,10.892619,12.71727,10.560863,50.260864,18.085642,1.2,26.21,37.31,41.87,48.28,47.1,43.51,21.82,23.4,27.55,28.81,21.46, 
288.742188,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,26.25,37.33,41.87,48.34,47.8,43.51,21.82,23.2,27.52,28.81,21.46, 
289.320312,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.25,37.37,41.92,48.36,47.13,43.51,21.8,22.97,27.52,28.81,21.44, 
289.890625,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.3,37.43,41.93,48.44,47.15,43.51,21.81,22.97,27.49,28.81,21.4, 
290.46875,3250.145996,23.24576,10.877469,12.7548,10.49096,50.190964,18.11083,1.2,26.27,37.43,41.93,48.44,47.21,43.59,21.81,22.93,27.49,28.81,21.38, 
291.039062,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,26.29,37.48,42,48.52,47.29,43.67,21.79,22.9,27.47,28.81,21.36, 
291.617188,3244.967041,23.278133,10.837326,12.772564,10.560863,50.260864,18.085642,1.2,26.24,37.48,42,48.59,47.31,43.67,21.77,22.86,27.45,28.8,21.36, 
292.1875,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,26.24,37.48,42.1,48.6,47.37,43.72,21.75,22.82,27.42,28.8,21.36, 
292.765625,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.21,37.48,42.7,48.69,47.45,43.79,21.75,22.79,27.39,28.8,21.36, 
293.335938,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,26.21,37.5,42.9,48.75,47.47,43.85,21.73,22.76,27.39,28.8,21.41, 
293.914062,3239.189453,23.3106,10.852441,12.679638,10.630962,50.330963,18.060453,1.2,26.21,37.5,42.9,48.77,47.55,43.86,21.72,22.76,27.42,28.8,21.44, 
294.484375,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.23,37.54,42.16,48.83,47.55,43.92,21.72,22.73,27.42,28.8,21.46, 
295.0625,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.25,37.56,42.16,48.85,47.61,43.92,21.7,22.73,27.45,28.8,21.5, 
295.632812,3257.903076,23.300974,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,26.27,37.6,42.2,48.85,47.61,43.92,21.7,22.76,27.5,28.82,21.52, 
296.210938,3244.675049,23.278133,10.837326,12.71727,10.560863,50.260864,18.085642,1.2,26.29,37.62,42.2,48.83,47.63,43.98,21.71,22.78,27.58,28.85,21.56, 
296.78125,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.33,37.66,42.25,48.83,47.63,44,21.73,22.84,27.63,28.85,21.56, 
297.351562,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.33,37.68,42.25,48.85,47.63,44.2,21.75,22.9,27.69,28.85,21.58, 
297.929688,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.36,37.68,42.32,48.92,47.63,44.3,21.77,22.94,27.73,28.91,21.58, 
298.5,3244.675049,23.278133,10.837326,12.71727,10.560863,50.260864,18.085642,1.2,26.38,37.68,42.32,48.98,47.63,44.11,21.78,22.97,27.73,28.91,21.61, 
299.078125,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.38,37.69,42.38,48.99,47.71,44.13,21.78,22.99,27.73,28.91,21.61, 
299.648438,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.41,37.71,42.4,49.7,47.77,44.15,21.83,23,27.7,28.93,21.63, 
300.226562,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.39,37.67,42.44,49.8,47.78,44.22,21.85,23.3,27.7,28.93,21.65, 
300.796875,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.37,37.68,42.46,49.14,47.85,44.24,21.87,23.5,27.7,28.95,21.67, 
301.375,3250.145996,23.24576,10.822253,12.7548,10.49096,50.190964,18.11083,1.2,26.34,37.68,42.46,49.16,47.86,44.3,21.91,23.3,27.68,28.95,21.68, 
301.945312,3250.145996,23.24576,10.711823,12.7548,10.49096,50.190964,18.11083,1.2,26.32,37.68,42.46,49.18,47.93,44.3,21.91,23.3,27.68,28.95,21.68, 
302.523438,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,26.29,37.68,42.47,49.24,47.94,44.36,21.94,23.3,27.68,28.95,21.63, 
303.09375,3250.145996,23.24576,10.711823,12.7548,10.49096,50.190964,18.11083,1.2,26.27,37.68,42.43,49.26,48.2,44.42,21.96,23.3,27.68,28.95,21.61, 
303.671875,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.24,37.67,42.43,49.33,48.2,44.42,21.94,23.3,27.68,28.95,21.59, 
304.242188,3250.145996,23.24576,10.767038,12.7548,10.49096,50.190964,18.11083,1.2,26.19,37.67,42.4,49.34,48.9,44.44,21.94,23.2,27.65,28.93,21.55, 
304.820312,3250.145996,23.24576,10.711823,12.7548,10.49096,50.190964,18.11083,1.2,26.17,37.65,42.34,49.43,48.16,44.51,21.94,22.97,27.6,28.89,21.53, 
305.390625,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,26.16,37.68,42.36,49.43,48.16,44.52,21.94,22.95,27.58,28.89,21.49, 
305.960938,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,26.13,37.68,42.36,49.51,48.23,44.6,21.92,22.89,27.53,28.84,21.47, 
306.539062,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,26.11,37.68,42.36,49.51,48.25,44.62,21.92,22.89,27.5,28.84,21.47, 
307.109375,3255.601074,23.213472,10.586666,12.792223,10.421249,50.12125,18.136021,1.2,26.12,37.72,42.43,49.51,48.31,44.64,21.88,22.86,27.49,28.84,21.47, 
307.6875,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.12,37.72,42.44,49.59,48.33,44.71,21.86,22.82,27.49,28.78,21.51, 
308.265625,3255.601074,23.213472,10.641806,12.792223,10.421249,50.12125,18.136021,1.2,26.12,37.74,42.44,49.68,48.41,44.78,21.82,22.8,27.47,28.8,21.53, 
308.835938,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.14,37.78,42.46,49.68,48.47,44.8,21.82,22.81,27.47,28.77,21.54, 
309.414062,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.14,37.78,42.47,49.76,48.55,44.92,21.82,22.83,27.5,28.77,21.59, 
309.984375,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,26.1,37.78,42.52,49.85,48.57,44.92,21.82,22.85,27.53,28.77,21.63, 
310.5625,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,26.1,37.74,42.48,49.86,48.65,44.98,21.84,22.91,27.58,28.82,21.67, 
311.132812,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.1,37.74,42.48,49.95,48.74,45.4,21.84,22.95,27.65,28.84,21.75, 
311.703125,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.1,37.74,42.45,49.97,48.8,45.8,21.86,22.99,27.7,28.88,21.85, 
312.28125,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.1,37.72,42.41,49.97,48.82,45.8,21.86,23.1,27.74,28.94,21.99, 
312.851562,3242.388672,23.190544,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.11,37.66,42.36,49.97,48.82,45.7,21.85,23.7,27.82,29.3,21.99, 
313.429688,3242.388672,23.190544,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.13,37.63,42.31,49.97,48.82,45.13,21.82,23.14,27.9,29.8,22.24, 
314,3250.145996,23.24576,10.656607,12.7548,10.49096,50.190964,18.11083,1.2,26.13,37.61,42.26,49.97,48.83,45.11,21.82,23.16,27.98,29.12,22.33, 
314.578125,3242.388672,23.190544,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.13,37.59,42.21,49.97,48.83,45.13,21.82,23.19,28.2,29.18,22.4, 
315.148438,3250.145996,23.24576,10.546176,12.7548,10.49096,50.190964,18.11083,1.2,26.13,37.59,42.17,49.97,48.85,45.19,21.82,23.24,28.8,29.21,22.46, 
315.726562,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.15,37.62,42.1,49.97,48.85,45.25,21.79,23.24,28.13,29.25,22.49, 
316.296875,3244.675049,23.278133,10.726741,12.71727,10.560863,50.260864,18.085642,1.2,26.15,37.6,42.1,49.92,48.93,45.33,21.79,23.26,28.15,29.3,22.54, 
316.875,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.18,37.69,42.1,49.92,49.2,45.35,21.77,23.26,28.16,29.3,22.58, 
317.445312,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.22,37.73,42.15,49.93,49.3,45.43,21.72,23.26,28.18,29.32,22.59, 
318.023438,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.24,37.79,42.2,50,49.4,45.5,21.69,23.26,28.22,29.36,22.65, 
318.59375,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.25,37.83,42.24,50.2,49.11,45.56,21.64,23.27,28.25,29.4,22.67, 
319.164062,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.27,37.89,42.31,50.2,49.19,45.62,21.62,23.29,28.3,29.4,22.68, 
319.742188,3250.145996,23.24576,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.29,37.95,42.31,50.3,49.21,45.62,21.59,23.31,28.3,29.41,22.7, 
320.3125,3250.145996,23.24576,10.601392,12.7548,10.49096,50.190964,18.11083,1.2,26.3,38.1,42.36,50.3,49.23,45.68,21.59,23.31,28.34,29.43,22.74, 
320.890625,3250.145996,23.24576,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.32,38.5,42.41,50.11,49.29,45.75,21.59,23.33,28.37,29.47,22.78, 
321.460938,3250.145996,23.24576,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.32,38.7,42.42,50.11,49.31,45.77,21.62,23.37,28.4,29.47,22.81, 
322.039062,3242.388672,23.190544,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.36,38.11,42.42,50.2,49.38,45.83,21.62,23.38,28.46,29.47,22.83, 
322.609375,3250.145996,23.24576,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.36,38.13,42.48,50.2,49.39,45.85,21.64,23.4,28.49,29.43,22.87, 
323.1875,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.37,38.19,42.53,50.27,49.39,45.87,21.64,23.45,28.52,29.45,22.89, 
323.757812,3242.388672,23.190544,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.41,38.29,42.65,50.29,49.46,45.95,21.66,23.47,28.54,29.49,22.91, 
324.335938,3244.675049,23.278133,10.505571,12.71727,10.560863,50.260864,18.085642,1.2,26.45,38.35,42.7,50.36,49.48,45.98,21.68,23.48,28.54,29.49,22.95, 
324.90625,3250.145996,23.24576,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.51,38.43,42.76,50.36,49.48,46,21.71,23.48,28.59,29.49,22.95, 
325.484375,3242.388672,23.190544,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.58,38.47,42.79,50.36,49.48,46.6,21.71,23.53,28.62,29.51,22.95, 
326.054688,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.62,38.53,42.84,50.34,49.48,46.6,21.73,23.53,28.62,29.51,22.96, 
326.632812,3255.601074,23.213472,10.421249,12.792223,10.421249,50.12125,18.136021,1.2,26.68,38.59,42.89,50.34,49.48,46,21.73,23.54,28.66,29.57,22.94, 
327.203125,3242.388672,23.190544,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.71,38.61,42.96,50.34,49.41,46,21.73,23.54,28.66,29.57,22.91, 
327.78125,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.74,38.67,43.6,50.41,49.39,46,21.75,23.59,28.69,29.6,22.86, 
328.351562,3255.601074,23.213472,10.476389,12.792223,10.421249,50.12125,18.136021,1.2,26.78,38.7,43.17,50.41,49.39,45.92,21.75,23.59,28.69,29.63,22.77, 
328.929688,3250.145996,23.24576,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.79,38.78,43.27,50.48,49.38,45.92,21.78,23.57,28.66,29.63,22.7, 
329.5,3250.145996,23.24576,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.81,38.87,43.39,50.48,49.38,45.84,21.78,23.57,28.66,29.65,22.62, 
330.078125,3250.145996,23.24576,10.49096,12.7548,10.49096,50.190964,18.11083,1.2,26.81,38.93,43.49,50.48,49.38,45.84,21.8,23.57,28.66,29.61,22.53, 
330.648438,3250.145996,23.24576,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,26.8,38.97,43.49,50.46,49.38,45.9,21.83,23.53,28.59,29.61,22.46, 
331.226562,3250.145996,23.24576,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,26.77,38.98,43.49,50.55,49.38,45.9,21.81,23.49,28.56,29.57,22.36, 
331.796875,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.77,38.97,43.44,50.55,49.46,45.9,21.83,23.45,28.49,29.53,22.31, 
332.375,3250.145996,23.24576,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.73,38.91,43.39,50.5,49.46,45.9,21.81,23.39,28.43,29.53,22.31, 
332.945312,3242.388672,23.190544,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,26.67,38.89,43.34,50.5,49.53,45.9,21.79,23.37,28.38,29.5,22.3, 
333.523438,3250.145996,23.24576,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,26.64,38.83,43.29,50.51,49.59,45.98,21.76,23.35,28.35,29.48,22.34, 
334.09375,3250.145996,23.24576,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,26.57,38.77,43.18,50.53,49.66,45.98,21.71,23.33,28.35,29.48,22.35, 
334.671875,3242.388672,23.190544,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,26.53,38.74,43.14,50.62,49.68,45.98,21.69,23.35,28.35,29.46,22.35, 
335.242188,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.51,38.68,43.1,50.62,49.75,46.6,21.69,23.39,28.39,29.43,22.38, 
335.820312,3242.388672,23.190544,10.380529,12.7548,10.49096,50.190964,18.11083,1.2,26.47,38.61,43,50.62,49.76,46.6,21.71,23.43,28.45,29.4,22.4, 
336.390625,3242.388672,23.190544,10.435744,12.7548,10.49096,50.190964,18.11083,1.2,26.43,38.56,42.95,50.7,49.76,46.13,21.73,23.47,28.48,29.38,22.43, 
336.96875,3247.854492,23.158333,10.310972,12.792223,10.421249,50.12125,18.136021,1.2,26.43,38.54,42.92,50.7,49.85,46.15,21.75,23.52,28.51,29.38,22.51, 
337.539062,3244.675049,23.278133,10.339694,12.71727,10.560863,50.260864,18.085642,1.2,26.41,38.46,42.82,50.7,49.86,46.19,21.79,23.56,28.54,29.38,22.58, 
338.117188,3250.145996,23.24576,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,26.44,38.44,42.77,50.79,49.86,46.26,21.79,23.6,28.54,29.4,22.63, 
338.6875,3239.816895,23.158333,10.310972,12.737083,10.476389,50.176388,18.136021,1.2,26.46,38.43,42.79,50.79,49.88,46.28,21.81,23.58,28.56,29.4,22.68, 
339.265625,3250.145996,23.24576,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,26.49,38.41,42.79,50.79,49.88,46.34,21.81,23.55,28.52,29.47,22.72, 
339.835938,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,26.51,38.41,42.79,50.79,49.89,46.36,21.78,23.53,28.5,29.49,22.74, 
340.414062,3234.631348,23.135328,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,26.54,38.43,42.84,50.86,49.92,46.44,21.78,23.54,28.49,29.52,22.76, 
340.984375,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,26.6,38.47,42.9,50.86,49.92,46.53,21.78,23.52,28.48,29.56,22.78, 
341.5625,3236.906982,23.222841,10.339694,12.71727,10.560863,50.260864,18.085642,1.2,26.63,38.53,42.95,50.86,49.93,46.53,21.78,23.52,28.46,29.6,22.81, 
342.132812,3234.631348,23.135328,10.325314,12.7548,10.49096,50.190964,18.11083,1.2,26.67,38.61,43.11,50.93,50,46.63,21.78,23.5,28.46,29.6,22.85, 
342.710938,3236.906982,23.222841,10.284401,12.71727,10.560863,50.260864,18.085642,1.2,26.7,38.68,43.16,51,50.1,46.65,21.8,23.48,28.45,29.64,22.89, 
343.28125,3239.816895,23.158333,10.255833,12.737083,10.476389,50.176388,18.136021,1.2,26.74,38.81,43.27,51,50.1,46.65,21.8,23.48,28.45,29.66,22.9, 
343.859375,3236.906982,23.222841,10.284401,12.71727,10.560863,50.260864,18.085642,1.2,26.8,38.87,43.32,51.1,50.8,46.73,21.78,23.48,28.45,29.62,22.95, 
344.429688,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,26.82,38.99,43.43,51.1,50.1,46.73,21.81,23.5,28.46,29.62,22.98, 
345.007812,3242.388672,23.190544,10.270098,12.7548,10.49096,50.190964,18.11083,1.2,26.83,39.5,43.48,51.4,50.17,46.73,21.81,23.49,28.49,29.6,23, 
