=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 21:17:09 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
174.28125,3464.778809,24.916319,11.572246,12.679638,10.630962,50.330963,18.060453,1.2,24.13,32.63,37.12,40.3,39.27,33.15,20.67,21.75,25.7,26.43,21.77, 
174.859375,3449.220703,24.805578,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,24.12,32.73,37.19,40.9,39.34,33.17,20.67,21.77,25.73,26.43,21.77, 
175.429688,3449.513184,24.805578,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,24.12,32.78,37.25,40.21,39.41,33.26,20.67,21.77,25.75,26.43,21.77, 
176.007812,3441.441895,24.75021,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,24.11,32.83,37.31,40.27,39.47,33.32,20.67,21.78,25.78,26.43,21.79, 
176.585938,3449.513184,24.805578,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,24.12,32.88,37.35,40.29,39.54,33.37,20.67,21.78,25.81,26.43,21.81, 
177.164062,3433.955322,24.694839,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,24.7,32.93,37.37,40.35,39.63,33.44,20.67,21.8,25.81,26.43,21.8, 
177.734375,3449.513184,24.805578,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,24.2,32.93,37.43,40.41,39.7,33.48,20.67,21.82,25.85,26.43,21.8, 
178.3125,3431.109863,24.605154,11.445543,12.71727,10.560863,50.260864,18.085642,1.2,24,32.95,37.43,40.41,39.7,33.54,20.67,21.82,25.88,26.45,21.78, 
178.890625,3433.662842,24.694839,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,23.97,32.95,37.44,40.47,39.76,33.57,20.67,21.82,25.85,26.45,21.74, 
179.46875,3425.883789,24.639469,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.95,32.92,37.4,40.47,39.82,33.57,20.67,21.8,25.82,26.42,21.7, 
180.039062,3433.662842,24.694839,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.91,32.9,37.42,40.54,39.87,33.57,20.67,21.78,25.81,26.42,21.68, 
180.617188,3426.17627,24.639469,11.516876,12.735006,10.630962,50.330963,18.060453,1.2,23.89,32.86,37.42,40.6,39.88,33.56,20.63,21.74,25.79,26.46,21.66, 
181.195312,3441.441895,24.75021,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.84,32.86,37.48,40.62,39.93,33.6,20.63,21.72,25.76,26.44,21.66, 
181.773438,3433.662842,24.694839,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,23.86,32.88,37.48,40.62,39.98,33.58,20.61,21.7,25.78,26.44,21.68, 
182.351562,3418.105225,24.584101,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.84,32.92,37.53,40.68,39.98,33.58,20.58,21.7,25.78,26.47,21.66, 
182.921875,3425.883789,24.639469,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.86,32.97,37.58,40.68,39.98,33.54,20.54,21.7,25.78,26.45,21.6, 
183.5,3426.17627,24.639469,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,23.87,33.2,37.63,40.75,40.4,33.56,20.54,21.68,25.78,26.47,21.51, 
184.078125,3433.955322,24.694839,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,23.91,33.6,37.63,40.75,40.9,33.61,20.54,21.68,25.75,26.44,21.41, 
184.65625,3418.397461,24.584101,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,23.93,33.11,37.68,40.76,40.9,33.61,20.56,21.66,25.71,26.44,21.3, 
185.226562,3425.883789,24.639469,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.94,33.16,37.69,40.81,40.15,33.63,20.56,21.64,25.66,26.4,21.22, 
185.804688,3433.662842,24.694839,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,23.96,33.19,37.69,40.87,40.15,33.67,20.56,21.62,25.62,26.37,21.12, 
186.382812,3426.17627,24.639469,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,23.94,33.19,37.75,40.87,40.15,33.69,20.56,21.58,25.55,26.32,21.9, 
186.960938,3418.105225,24.584101,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.94,33.19,37.76,40.94,40.22,33.69,20.56,21.56,25.53,26.29,21.9, 
187.53125,3433.955322,24.694839,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,23.96,33.25,37.76,40.94,40.28,33.74,20.58,21.57,25.48,26.29,21.6, 
188.109375,3426.17627,24.639469,11.627615,12.735006,10.630962,50.330963,18.060453,1.2,23.96,33.25,37.82,41,40.29,33.78,20.58,21.57,25.48,26.26,21.1, 
188.6875,3410.326172,24.52873,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.93,33.26,37.87,41.2,40.36,33.84,20.6,21.59,25.48,26.26,21.11, 
189.265625,3410.618408,24.52873,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,23.93,33.26,37.88,41.7,40.43,33.89,20.62,21.62,25.5,26.28,21.13, 
189.835938,3394.768311,24.417992,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.93,33.31,37.88,41.13,40.45,33.93,20.67,21.62,25.53,26.31,21.17, 
190.414062,3402.547363,24.473362,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,23.97,33.31,37.94,41.15,40.52,33.99,20.67,21.64,25.58,26.37,21.2, 
190.992188,3379.502686,24.307253,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,23.97,33.33,37.99,41.21,40.59,34.3,20.64,21.66,25.62,26.39,21.24, 
191.570312,3402.547363,24.473362,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,23.99,33.33,38,41.21,40.66,34.6,20.64,21.68,25.66,26.39,21.28, 
192.140625,3402.8396,24.473362,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,24.2,33.35,38.6,41.28,40.66,34.8,20.6,21.65,25.66,26.42,21.3, 
192.71875,3395.060547,24.417992,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,24.4,33.4,38.11,41.29,40.73,34.14,20.6,21.65,25.68,26.42,21.34, 
193.296875,3395.060547,24.417992,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,24.6,33.4,38.12,41.34,40.75,34.17,20.56,21.63,25.68,26.45,21.35, 
193.867188,3395.060547,24.417992,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,24.1,33.45,38.17,41.36,40.8,34.16,20.53,21.61,25.65,26.45,21.35, 
194.445312,3379.210449,24.307253,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.14,33.51,38.17,41.36,40.8,34.14,20.49,21.56,25.63,26.45,21.37, 
195.023438,3395.060547,24.417992,11.627615,12.735006,10.630962,50.330963,18.060453,1.2,24.19,33.51,38.12,41.36,40.78,34.8,20.49,21.56,25.63,26.45,21.37, 
195.601562,3386.989258,24.362621,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.25,33.52,38.12,41.36,40.76,34.3,20.47,21.54,25.63,26.45,21.4, 
196.171875,3386.989258,24.362621,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.3,33.51,38.8,41.38,40.8,33.97,20.49,21.56,25.67,26.51,21.4, 
196.75,3371.723633,24.251883,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,24.33,33.51,38.8,41.43,40.8,33.97,20.52,21.56,25.67,26.51,21.42, 
197.328125,3379.502686,24.307253,11.572246,12.735006,10.630962,50.330963,18.060453,1.2,24.37,33.54,38.9,41.43,40.78,33.93,20.52,21.58,25.72,26.54,21.48, 
197.898438,3371.431396,24.251883,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.39,33.54,38.9,41.49,40.83,33.99,20.54,21.57,25.76,26.56,21.52, 
198.476562,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.41,33.58,38.11,41.49,40.9,34.1,20.54,21.59,25.78,26.59,21.6, 
199.054688,3379.210449,24.307253,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,24.43,33.62,38.15,41.51,40.92,34.8,20.57,21.61,25.83,26.65,21.66, 
199.625,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.44,33.67,38.21,41.57,40.99,34.14,20.57,21.63,25.85,26.65,21.69, 
200.203125,3376.733154,24.218107,11.390251,12.71727,10.560863,50.260864,18.085642,1.2,24.46,33.7,38.23,41.64,41.6,34.19,20.54,21.65,25.9,26.7,21.76, 
200.78125,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.46,33.76,38.27,41.7,41.13,34.25,20.59,21.69,25.92,26.72,21.77, 
201.351562,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.47,33.81,38.37,41.77,41.25,34.29,20.59,21.71,25.95,26.72,21.84, 
201.929688,3371.431396,24.251883,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.48,33.86,38.43,41.83,41.27,34.36,20.61,21.75,25.98,26.74,21.86, 
202.507812,3363.652588,24.196514,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.5,33.93,38.5,41.85,41.36,34.4,20.63,21.77,26,26.74,21.89, 
203.078125,3363.945068,24.196514,11.461506,12.735006,10.630962,50.330963,18.060453,1.2,24.49,33.98,38.6,41.97,41.43,34.43,20.66,21.79,26.5,26.78,21.93, 
203.65625,3348.094482,24.085773,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.51,34.8,38.66,42.3,41.5,34.46,20.66,21.83,26.1,26.78,21.95, 
204.226562,3355.873535,24.141144,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.54,34.14,38.72,42.8,41.58,34.54,20.7,21.85,26.12,26.83,21.95, 
204.804688,3348.094482,24.085773,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.56,34.2,38.78,42.15,41.65,34.54,20.7,21.85,26.12,26.83,21.95, 
205.382812,3369.256836,24.162813,11.390251,12.772564,10.560863,50.260864,18.085642,1.2,24.58,34.25,38.88,42.21,41.66,34.6,20.7,21.9,26.14,26.83,21.96, 
205.960938,3348.094482,24.085773,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.59,34.3,38.94,42.28,41.74,34.66,20.68,21.9,26.14,26.83,21.94, 
206.53125,3340.315674,24.030405,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.61,34.37,39,42.33,41.81,34.72,20.7,21.9,26.14,26.83,21.92, 
207.109375,3348.094482,24.085773,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.61,34.39,39.7,42.4,41.86,34.77,20.7,21.9,26.14,26.85,21.9, 
207.6875,3340.315674,24.030405,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.61,34.44,39.17,42.46,41.9,34.85,20.7,21.9,26.14,26.85,21.87, 
208.257812,3340.315674,24.030405,11.461506,12.679638,10.630962,50.330963,18.060453,1.2,24.61,34.46,39.17,42.46,41.97,34.92,20.72,21.88,26.14,26.85,21.85, 
208.835938,3363.945068,24.196514,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.61,34.44,39.23,42.48,41.99,34.98,20.74,21.9,26.12,26.85,21.85, 
209.414062,3340.315674,24.030405,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.59,34.46,39.27,42.53,42.6,35.4,20.74,21.88,26.9,26.87,21.85, 
209.984375,3340.315674,24.030405,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.59,34.42,39.27,42.53,42.8,35.9,20.74,21.86,26.7,26.87,21.87, 
210.5625,3340.608154,24.030405,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.57,34.44,39.32,42.55,42.8,35.15,20.74,21.88,26.9,26.87,21.85, 
211.140625,3332.829102,23.975035,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.55,34.44,39.32,42.55,42.1,35.19,20.74,21.88,26.9,26.87,21.85, 
211.71875,3332.536621,23.975035,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.53,34.45,39.34,42.6,42.11,35.21,20.76,21.88,26.13,26.9,21.83, 
212.289062,3340.608154,24.030405,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.53,34.41,39.35,42.6,42.17,35.27,20.76,21.93,26.16,26.9,21.83, 
212.867188,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.5,34.41,39.37,42.67,42.19,35.27,20.79,21.95,26.19,26.9,21.86, 
213.445312,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.48,34.41,39.37,42.72,42.24,35.27,20.81,21.97,26.2,26.94,21.86, 
214.023438,3325.050049,23.919664,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.48,34.45,39.43,42.79,42.24,35.29,20.83,21.97,26.2,26.96,21.88, 
214.59375,3340.608154,24.030405,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.45,34.45,39.45,42.84,42.24,35.29,20.81,21.97,26.18,26.96,21.9, 
215.171875,3332.536621,23.975035,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.47,34.49,39.46,42.84,42.3,35.3,20.81,21.97,26.18,26.96,21.91, 
215.75,3309.199951,23.808926,11.516876,12.679638,10.630962,50.330963,18.060453,1.2,24.46,34.5,39.46,42.9,42.3,35.34,20.83,21.95,26.15,26.96,21.95, 
216.328125,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.46,34.54,39.46,42.9,42.37,35.36,20.83,21.95,26.15,26.96,21.97, 
216.898438,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.45,34.54,39.48,42.97,42.43,35.42,20.8,21.93,26.15,26.96,22.1, 
217.476562,3328.010254,23.797915,11.595272,12.810014,10.49096,50.190964,18.11083,1.2,24.43,34.6,39.48,42.99,42.5,35.44,20.78,21.93,26.12,26.96,22.3, 
218.054688,3324.757568,23.919664,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.45,34.63,39.53,43.1,42.55,35.49,20.75,21.93,26.14,26.99,22.4, 
218.632812,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.42,34.63,39.53,43.2,42.63,35.55,20.75,21.93,26.14,26.99,22.4, 
219.203125,3309.492188,23.808926,11.350767,12.735006,10.630962,50.330963,18.060453,1.2,24.4,34.63,39.57,43.4,42.7,35.57,20.75,21.93,26.14,26.97,22.2, 
219.78125,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.39,34.63,39.58,43.9,42.7,35.63,20.71,21.91,26.1,26.97,22, 
220.359375,3301.421143,23.753557,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.37,34.65,39.63,43.11,42.76,35.64,20.71,21.89,26.1,26.94,21.94, 
220.9375,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.34,34.7,39.69,43.13,42.83,35.64,20.71,21.91,26.12,26.92,21.87, 
221.507812,3316.97876,23.864296,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.32,34.7,39.69,43.17,42.83,35.66,20.69,21.93,26.13,26.88,21.77, 
222.085938,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.32,34.72,39.76,43.23,42.83,35.66,20.69,21.9,26.16,26.86,21.65, 
222.664062,3322.648193,23.831059,11.334958,12.772564,10.560863,50.260864,18.085642,1.2,24.27,34.68,39.76,43.24,42.89,35.66,20.69,21.9,26.14,26.81,21.58, 
223.242188,3309.492188,23.808926,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.23,34.7,39.77,43.29,42.89,35.68,20.67,21.88,26.1,26.78,21.47, 
223.8125,3319.961426,23.742699,11.37441,12.7548,10.49096,50.190964,18.11083,1.2,24.19,34.66,39.83,43.29,42.89,35.74,20.65,21.86,26.6,26.69,21.38, 
224.390625,3316.97876,23.864296,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.14,34.62,39.83,43.36,42.9,35.74,20.65,21.82,26,26.63,21.28, 
224.96875,3316.97876,23.864296,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.1,34.59,39.85,43.41,42.96,35.79,20.63,21.77,25.93,26.55,21.2, 
225.539062,3301.421143,23.753557,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.7,34.59,39.85,43.41,42.96,35.81,20.61,21.71,25.87,26.46,21.11, 
226.117188,3301.421143,23.753557,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.7,34.55,39.87,43.49,42.98,35.85,20.61,21.65,25.78,26.39,21.5, 
226.695312,3299.052002,23.665182,11.334958,12.71727,10.560863,50.260864,18.085642,1.2,24.7,34.59,39.91,43.49,42.98,35.87,20.57,21.63,25.75,26.33,20.97, 
227.273438,3286.155273,23.642817,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.8,34.6,39.91,43.49,43.6,35.93,20.55,21.57,25.68,26.31,20.91, 
227.84375,3285.863037,23.642817,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.8,34.64,39.91,43.49,43.6,35.95,20.53,21.55,25.65,26.26,20.84, 
228.421875,3309.199951,23.808926,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.1,34.64,39.87,43.49,43.7,35.95,20.51,21.51,25.61,26.24,20.81, 
229,3293.934326,23.698187,11.406137,12.735006,10.630962,50.330963,18.060453,1.2,24.12,34.68,39.87,43.5,43.7,35.95,20.49,21.46,25.61,26.24,20.72, 
229.578125,3301.713379,23.753557,11.350767,12.735006,10.630962,50.330963,18.060453,1.2,24.16,34.72,39.85,43.45,43.7,36,20.44,21.44,25.59,26.18,20.69, 
230.148438,3293.64209,23.698187,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.18,34.7,39.85,43.45,43.13,36,20.44,21.39,25.59,26.18,20.63, 
230.726562,3293.64209,23.698187,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.2,34.7,39.79,43.4,43.7,35.99,20.4,21.39,25.56,26.18,20.59, 
231.304688,3293.64209,23.698187,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.23,34.74,39.74,43.33,43.7,35.99,20.4,21.35,25.56,26.18,20.53, 
231.875,3286.155273,23.642817,11.350767,12.735006,10.630962,50.330963,18.060453,1.2,24.23,34.72,39.72,43.33,43.7,35.97,20.4,21.35,25.59,26.18,20.49, 
232.453125,3293.64209,23.698187,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.2,34.7,39.62,43.28,43.7,35.89,20.38,21.35,25.56,26.22,20.47, 
233.03125,3296.689697,23.577053,11.263978,12.7548,10.49096,50.190964,18.11083,1.2,24.2,34.69,39.51,43.21,43,35.82,20.38,21.33,25.53,26.22,20.47, 
233.609375,3301.421143,23.753557,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.2,34.65,39.45,43.15,42.98,35.78,20.36,21.31,25.55,26.22,20.49, 
234.179688,3285.863037,23.642817,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.21,34.58,39.36,43.15,42.96,35.73,20.36,21.31,25.52,26.25,20.49, 
234.757812,3285.863037,23.642817,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.23,34.57,39.3,43.1,42.95,35.65,20.31,21.31,25.54,26.23,20.49, 
235.335938,3270.305176,23.532078,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.24,34.5,39.27,43.12,42.98,35.59,20.29,21.31,25.58,26.3,20.48, 
235.914062,3267.6875,23.499304,11.334958,12.661977,10.616157,50.316158,18.085642,1.2,24.24,34.48,39.27,43.17,42.98,35.53,20.27,21.33,25.6,26.33,20.48, 
236.484375,3278.084229,23.587448,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.24,34.48,39.23,43.17,42.97,35.52,20.22,21.31,25.61,26.34,20.44, 
237.0625,3267.6875,23.499304,11.279666,12.661977,10.616157,50.316158,18.085642,1.2,24.28,34.52,39.23,43.17,42.97,35.5,20.21,21.31,25.6,26.37,20.42, 
237.640625,3283.223877,23.60989,11.279666,12.661977,10.616157,50.316158,18.085642,1.2,24.27,34.5,39.18,43.17,42.97,35.46,20.19,21.29,25.58,26.39,20.4, 
238.21875,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.3,34.52,39.14,43.17,42.97,35.41,20.21,21.27,25.57,26.42,20.36, 
238.789062,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.3,34.52,39.14,43.17,42.95,35.39,20.19,21.28,25.56,26.42,20.32, 
239.367188,3285.863037,23.642817,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.32,34.52,39.16,43.17,42.93,35.33,20.18,21.26,25.53,26.43,20.3, 
239.945312,3278.084229,23.587448,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.34,34.5,39.16,43.24,42.98,35.33,20.16,21.27,25.52,26.43,20.24, 
240.523438,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.34,34.5,39.16,43.26,43.1,35.33,20.16,21.27,25.52,26.44,20.22, 
241.09375,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.34,34.5,39.22,43.31,43.6,35.39,20.16,21.27,25.49,26.44,20.18, 
241.671875,3262.526367,23.476709,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.34,34.52,39.27,43.38,43.14,35.45,20.18,21.27,25.49,26.44,20.16, 
242.25,3285.863037,23.642817,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.36,34.56,39.4,43.51,43.21,35.5,20.18,21.27,25.49,26.42,20.16, 
242.828125,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.36,34.61,39.47,43.63,43.29,35.58,20.18,21.27,25.49,26.42,20.16, 
243.398438,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.38,34.68,39.58,43.7,43.36,35.64,20.18,21.27,25.49,26.42,20.16, 
243.976562,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.39,34.75,39.7,43.82,43.5,35.71,20.2,21.25,25.49,26.46,20.18, 
244.554688,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.41,34.8,39.78,43.95,43.57,35.73,20.2,21.28,25.5,26.46,20.24, 
245.132812,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.44,34.87,39.89,44.2,43.65,35.79,20.22,21.3,25.5,26.49,20.29, 
245.703125,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.46,34.93,39.99,44.9,43.72,35.85,20.22,21.32,25.5,26.49,20.39, 
246.28125,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.47,35,40.1,44.16,43.8,35.91,20.24,21.36,25.57,26.52,20.51, 
246.859375,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.47,35.7,40.21,44.23,43.87,35.96,20.24,21.38,25.6,26.55,20.62, 
247.4375,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.49,35.14,40.32,44.3,43.95,36.2,20.25,21.44,25.67,26.58,20.68, 
248.007812,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.51,35.21,40.37,44.32,43.97,36.14,20.25,21.48,25.72,26.58,20.76, 
248.585938,3270.305176,23.532078,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.51,35.23,40.43,44.32,44.5,36.2,20.3,21.5,25.75,26.6,20.82, 
249.164062,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.48,35.24,40.47,44.38,44.7,36.24,20.3,21.56,25.81,26.63,20.88, 
249.742188,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.48,35.26,40.47,44.38,44.15,36.3,20.32,21.6,25.84,26.65,20.9, 
250.3125,3262.526367,23.476709,11.350767,12.679638,10.630962,50.330963,18.060453,1.2,24.48,35.26,40.52,44.38,44.15,36.29,20.32,21.62,25.91,26.69,20.91, 
250.890625,3262.526367,23.476709,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.5,35.32,40.57,44.44,44.16,36.29,20.32,21.62,25.91,26.74,20.89, 
251.46875,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.5,35.33,40.58,44.45,44.22,36.34,20.32,21.62,25.93,26.74,20.87, 
252.039062,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.52,35.33,40.58,44.45,44.22,36.34,20.3,21.64,25.94,26.73,20.87, 
252.617188,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.54,35.33,40.65,44.53,44.28,36.36,20.28,21.61,25.94,26.73,20.87, 
253.195312,3270.305176,23.532078,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.54,35.38,40.69,44.58,44.3,36.42,20.32,21.63,25.95,26.69,20.93, 
253.773438,3254.747314,23.421339,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.58,35.4,40.76,44.6,44.36,36.46,20.32,21.68,25.97,26.71,20.99, 
254.34375,3254.747314,23.421339,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.6,35.46,40.87,44.67,44.44,36.51,20.32,21.7,25.98,26.71,21.5, 
254.921875,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.62,35.53,40.93,44.74,44.51,36.59,20.35,21.72,26.5,26.71,21.11, 
255.5,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.68,35.58,41,44.8,44.51,36.61,20.36,21.76,26.5,26.74,21.13, 
256.070312,3262.526367,23.476709,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.72,35.63,41.6,44.87,44.59,36.67,20.39,21.78,26.1,26.77,21.15, 
256.648438,3246.968262,23.365969,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.73,35.73,41.17,44.94,44.67,36.73,20.41,21.8,26.12,26.77,21.17, 
257.226562,3262.526367,23.476709,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.75,35.78,41.18,45.1,44.75,36.79,20.41,21.84,26.17,26.79,21.15, 
257.796875,3246.968262,23.365969,11.240027,12.679638,10.630962,50.330963,18.060453,1.2,24.77,35.84,41.23,45.8,44.82,36.83,20.44,21.83,26.16,26.79,21.13, 
258.375,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.81,35.89,41.3,45.8,44.9,36.89,20.46,21.83,26.16,26.76,21.8, 
258.953125,3254.747314,23.421339,11.406137,12.679638,10.630962,50.330963,18.060453,1.2,24.85,35.95,41.36,45.16,44.92,36.93,20.48,21.82,26.12,26.76,21.4, 
259.523438,3262.818604,23.476709,11.240027,12.735006,10.630962,50.330963,18.060453,1.2,24.89,35.99,41.36,45.17,45,36.99,20.46,21.77,26.12,26.72,21, 
260.101562,3254.747314,23.421339,11.295398,12.679638,10.630962,50.330963,18.060453,1.2,24.93,36.4,41.36,45.23,45.8,37.5,20.49,21.77,26.9,26.72,20.96, 
260.671875,3265.6604,23.35619,11.208763,12.7548,10.49096,50.190964,18.11083,1.2,24.95,36.4,41.38,45.24,45.1,37.11,20.49,21.77,26.9,26.74,20.97, 
