=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2021.06.08 18:27:04 =~=~=~=~=~=~=~=~=~=~=~=,,,,,,,,,,,,,,,,,,,,
Time(s), VbatVal(mV), VbatHigh(mV), VbatLow(mV), VShunt(mV), VShuntGND(mV), VRef(mV), Gain, ShuntG,  Battery Temp 0, Battery Temp 1, Battery Temp 2, Battery Temp 3, Battery Temp 4, Battery Temp 5, Resistor Temp 0, Resistor Temp 1, Resistor Temp 2, Resistor Temp 3, Resistor Temp 4, 
258.460938,3410.822754,24.31625,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.82,38.23,48.2,45.98,49.92,0.1,25.2,26.6,30.77,32.63,26.38, 
259.03125,3418.860352,24.371387,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.85,38.27,48.2,46.6,49.97,0.1,25.2,26.6,30.77,32.67,26.44, 
259.601562,3418.860352,24.371387,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.85,38.29,48.28,46.15,50.8,0.1,25.2,26.58,30.77,32.65,26.48, 
260.179688,3424.074463,24.337587,11.563107,12.939668,10.351733,50.051735,18.161209,1.2,27.88,38.29,48.29,46.17,50.14,0.1,25.23,26.58,30.77,32.65,26.51, 
260.75,3426.454102,24.215353,11.531121,12.958783,10.213279,49.91328,18.211586,1.2,27.88,38.25,48.31,46.26,50.25,0.1,25.21,26.58,30.74,32.63,26.53, 
261.328125,3395.62085,24.205971,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.88,38.25,48.39,46.42,50.31,0.1,25.21,26.56,30.77,32.65,26.53, 
261.898438,3392.840332,24.117336,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.88,38.26,48.41,46.5,50.42,0.1,25.21,26.56,30.77,32.65,26.51, 
262.476562,3423.783691,24.337587,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.88,38.28,48.51,46.65,50.53,0.1,25.24,26.56,30.76,32.65,26.51, 
263.046875,3423.49292,24.337587,11.563107,12.829543,10.351733,50.051735,18.161209,1.2,27.88,38.28,48.52,46.73,50.59,0.1,25.22,26.56,30.73,32.61,26.51, 
263.617188,3403.076172,24.26111,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.88,38.28,48.52,46.73,50.59,0.1,25.22,26.51,30.7,32.63,26.54, 
264.195312,3410.822754,24.31625,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.88,38.28,48.52,46.73,50.59,0.1,25.22,26.47,30.68,32.65,26.53, 
264.765625,3400.576172,24.1724,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,27.89,38.28,48.52,46.65,50.53,0.1,25.2,26.43,30.65,32.65,26.53, 
265.34375,3395.32959,24.205971,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.87,38.24,48.44,46.63,50.47,0.1,25.2,26.41,30.62,32.65,26.55, 
265.921875,3400.576172,24.1724,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,27.87,38.18,48.36,46.58,50.42,0.1,25.2,26.41,30.64,32.69,26.5, 
266.492188,3395.32959,24.205971,11.634305,12.847361,10.421249,50.12125,18.136021,1.2,27.86,38.17,48.28,46.44,50.42,0.1,25.2,26.41,30.65,32.71,26.5, 
267.070312,3379.87793,23.995714,11.531121,12.903873,10.323099,50.023102,18.211586,1.2,27.86,38.11,48.2,46.36,50.31,0.1,25.2,26.41,30.65,32.71,26.47, 
267.640625,3400.285156,24.227461,11.563107,12.829541,10.406796,50.106796,18.161209,1.2,27.86,38.1,48.18,46.34,50.31,0.1,25.17,26.41,30.64,32.73,26.43, 
268.21875,3395.62085,24.205971,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.86,38.15,48.25,46.33,50.25,0.1,25.17,26.41,30.67,32.72,26.38, 
268.789062,3400.866943,24.1724,11.563107,12.939668,10.351733,50.051735,18.161209,1.2,27.9,38.15,48.38,46.33,50.25,0.1,25.13,26.38,30.67,32.72,26.37, 
269.367188,3395.32959,24.205971,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.93,38.22,48.44,46.31,50.2,0.1,25.1,26.4,30.7,32.7,26.36, 
269.9375,3419.151367,24.371387,11.579166,12.95764,10.421249,50.12125,18.136021,1.2,27.95,38.28,48.51,46.31,50.2,0.1,25.7,26.4,30.7,32.74,26.34, 
270.507812,3412.278564,24.31625,11.579166,13.123056,10.421249,50.12125,18.136021,1.2,28.2,38.33,48.57,46.31,50.2,0.1,25.5,26.41,30.71,32.72,26.3, 
271.085938,3396.202881,24.205971,11.579166,13.012777,10.421249,50.12125,18.136021,1.2,28.6,38.39,48.64,46.29,50.14,0.1,25.2,26.41,30.75,32.72,26.28, 
271.65625,3408.602539,24.282524,11.563107,12.939666,10.406796,50.106796,18.161209,1.2,28.8,38.44,48.55,46.21,50.8,0.1,24.99,26.43,30.76,32.76,26.23, 
272.234375,3416.62915,24.282524,11.563107,12.994729,10.351733,50.051735,18.161209,1.2,28.4,38.47,48.53,46.12,50.3,0.1,24.99,26.41,30.78,32.8,26.13, 
272.804688,3395.911865,24.205971,11.524028,12.95764,10.421249,50.12125,18.136021,1.2,28.1,38.47,48.39,45.98,49.92,0.1,24.98,26.44,30.75,32.8,26.11, 
273.382812,3387.874268,24.150833,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.95,38.44,48.31,45.9,49.86,0.1,24.97,26.44,30.78,32.8,26.5, 
273.960938,3395.32959,24.205971,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.93,38.44,48.29,45.81,49.75,0.1,24.96,26.49,30.78,32.8,25.96, 
274.53125,3387.874268,24.150833,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.9,38.38,48.19,45.71,49.65,0.1,24.95,26.55,30.81,32.74,25.88, 
275.109375,3395.32959,24.205971,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.83,38.37,48.18,45.62,49.54,0.1,24.95,26.59,30.82,32.74,25.86, 
275.679688,3395.62085,24.205971,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.8,38.37,48.8,45.47,49.39,0.1,24.94,26.61,30.86,32.74,25.89, 
276.257812,3395.62085,24.205971,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.76,38.31,48.8,45.38,49.29,0.1,24.91,26.64,30.87,32.8,25.87, 
276.828125,3393.131104,24.1724,11.508044,12.939666,10.406796,50.106796,18.161209,1.2,27.68,38.27,48.8,45.4,49.24,0.1,24.9,26.69,30.9,32.8,25.89, 
277.40625,3398.663574,24.083935,11.547091,13.031718,10.282411,49.98241,18.186398,1.2,27.64,38.23,48.1,45.38,49.17,0.1,24.92,26.72,30.9,32.8,25.92, 
277.976562,3388.165527,24.150833,11.579166,12.95764,10.421249,50.12125,18.136021,1.2,27.62,38.15,48.1,45.44,49.17,0.1,24.92,26.72,30.9,32.84,25.99, 
278.554688,3395.32959,24.205971,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.61,38.13,48.18,45.5,49.17,0.1,24.96,26.74,30.92,32.86,26.6, 
279.125,3416.62915,24.282524,11.563107,12.994729,10.351733,50.051735,18.161209,1.2,27.58,38.8,48.19,45.52,49.17,0.1,25.1,26.76,30.89,32.88,26.15, 
279.703125,3388.165527,24.150833,11.579166,12.95764,10.421249,50.12125,18.136021,1.2,27.56,38.5,48.21,45.57,49.22,0.1,25.4,26.77,30.92,32.92,26.26, 
280.273438,3380.127686,24.095694,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.56,38.2,48.29,45.73,49.33,0.1,25.11,26.82,30.95,32.96,26.37, 
280.851562,3379.83667,24.095694,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,27.57,37.98,48.38,45.82,49.38,0.1,25.16,26.89,31.2,33,26.37, 
281.421875,3377.368652,24.062275,11.563107,12.884604,10.406796,50.106796,18.161209,1.2,27.55,38,48.4,45.92,49.54,0.1,25.21,26.95,31.8,33.6,26.49, 
281.992188,3393.131104,24.117336,11.563107,12.939668,10.351733,50.051735,18.161209,1.2,27.61,38.1,48.49,46.1,49.65,0.1,25.26,26.97,31.13,33.14,26.71, 
282.570312,3379.83667,24.095694,11.634305,12.847361,10.421249,50.12125,18.136021,1.2,27.63,37.97,48.59,46.17,49.75,0.1,25.31,26.99,31.16,33.17,26.79, 
283.140625,3388.165527,24.150833,11.524028,12.95764,10.421249,50.12125,18.136021,1.2,27.66,38.3,48.62,46.34,49.92,0.1,25.34,27.3,31.19,33.26,26.88, 
283.710938,3395.911865,24.205971,11.579166,12.95764,10.421249,50.12125,18.136021,1.2,27.71,38.3,48.7,46.5,50.3,0.1,25.39,27.3,31.21,33.27,26.93, 
284.289062,3380.127686,24.095694,11.579166,12.9025,10.421249,50.12125,18.136021,1.2,27.76,38.8,48.71,46.62,50.2,0.1,25.42,27.3,31.24,33.29,26.93, 
284.859375,3396.466553,23.995714,11.531121,13.123513,10.213279,49.91328,18.211586,1.2,27.81,38.12,48.74,46.71,50.31,0.1,25.42,27.3,31.24,33.31,26.92, 
285.4375,3393.421631,24.117336,11.563107,12.994729,10.351733,50.051735,18.161209,1.2,27.87,38.16,48.82,46.81,50.42,0.1,25.45,27,31.21,33.33,26.85, 
286.007812,3388.456543,24.150833,11.579166,13.012777,10.421249,50.12125,18.136021,1.2,27.88,38.26,48.92,46.97,50.59,0.1,25.48,26.99,31.16,33.31,26.75, 
286.585938,3385.685791,24.117336,11.618169,12.994729,10.406796,50.106796,18.161209,1.2,27.92,38.3,48.99,47.6,50.7,0.1,25.46,26.92,31.1,33.31,26.66, 
287.15625,3395.911865,24.205971,11.579166,12.95764,10.421249,50.12125,18.136021,1.2,27.93,38.4,49.8,47.16,50.81,0.1,25.44,26.86,31.3,33.25,26.59, 
287.734375,3406.678955,24.13892,11.547091,13.086703,10.282411,49.98241,18.186398,1.2,27.97,38.49,49.9,47.26,50.93,0.1,25.42,26.79,30.97,33.25,26.56, 
288.304688,3377.659424,24.062275,11.563107,12.939666,10.406796,50.106796,18.161209,1.2,28.1,38.55,49.11,47.34,50.98,0.1,25.41,26.74,30.92,33.19,26.54, 
288.882812,3385.976807,24.062275,11.563107,13.049792,10.351733,50.051735,18.161209,1.2,28,38.59,49.11,47.35,51.4,0.1,25.41,26.71,30.89,33.17,26.53, 
289.453125,3393.421631,24.117336,11.563107,12.994729,10.351733,50.051735,18.161209,1.2,27.99,38.61,49.4,47.37,51.4,0.1,25.39,26.66,30.82,33.15,26.53, 
290.023438,3391.519043,24.028948,11.547091,13.14169,10.282411,49.98241,18.186398,1.2,28,38.61,49.4,47.44,51.4,0.1,25.37,26.6,30.76,33.13,26.54, 
290.601562,3391.22876,24.028948,11.547091,13.086703,10.282411,49.98241,18.186398,1.2,28,38.65,49.4,47.44,51.4,0.1,25.32,26.55,30.75,33.15,26.52, 
291.171875,3394.293945,24.117336,11.563107,13.159917,10.351733,50.051735,18.161209,1.2,27.99,38.65,49.7,47.44,51.4,0.1,25.3,26.5,30.72,33.12,26.5, 
291.75,3409.972168,24.017403,11.515193,13.26989,10.144337,49.844337,18.236776,1.2,27.99,38.6,49.7,47.44,51.4,0.1,25.26,26.49,30.69,33.8,26.46, 
292.320312,3393.712402,24.117336,11.563107,13.049792,10.351733,50.051735,18.161209,1.2,27.99,38.61,49.13,47.48,51.4,0.1,25.23,26.44,30.67,33.8,26.45, 
292.890625,3388.165527,24.150833,11.579166,12.95764,10.421249,50.12125,18.136021,1.2,27.99,38.61,49.21,47.49,51.4,0.1,25.18,26.39,30.64,33.6,26.39, 
293.46875,3372.672363,24.040554,11.579166,12.95764,10.421249,50.12125,18.136021,1.2,27.99,38.63,49.29,47.56,51.4,0.1,25.18,26.39,30.64,33.2,26.38, 
294.039062,3362.187988,23.897087,11.563107,12.939668,10.351733,50.051735,18.161209,1.2,28.2,38.66,49.44,47.63,51.4,0.1,25.16,26.39,30.64,33,26.39, 
294.617188,3372.090088,24.040554,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,28.2,38.68,49.53,47.71,51.1,0.1,25.16,26.41,30.67,32.98,26.35, 
295.1875,3353.870605,23.897087,11.563107,12.829541,10.406796,50.106796,18.161209,1.2,28.6,38.75,49.68,47.77,51.16,0.1,25.16,26.41,30.69,32.99,26.32, 
295.765625,3362.187988,23.897087,11.508044,12.939668,10.351733,50.051735,18.161209,1.2,28.6,38.76,49.76,47.85,51.16,0.1,25.14,26.4,30.69,32.99,26.31, 
296.335938,3348.850342,23.875137,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,28.9,38.79,49.85,47.93,51.28,0.1,25.14,26.4,30.73,32.96,26.3, 
296.914062,3346.425781,23.786963,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,28.12,38.81,49.92,47.95,51.28,0.1,25.14,26.42,30.73,32.99,26.3, 
297.484375,3351.442139,23.809004,11.547091,12.866758,10.337397,50.037395,18.186398,1.2,28.13,38.86,50,48.1,51.39,0.1,25.14,26.42,30.76,32.97,26.29, 
298.0625,3344.007568,23.699032,11.547091,12.921744,10.282411,49.98241,18.186398,1.2,28.16,38.86,50.2,48.13,51.45,0.1,25.14,26.42,30.78,32.95,26.26, 
298.632812,3341.104004,23.82,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,28.21,38.92,50.11,48.21,51.5,0.1,25.12,26.39,30.78,32.99,26.26, 
299.210938,3364.739258,23.776073,11.476211,12.958783,10.213279,49.91328,18.211586,1.2,28.22,38.98,50.2,48.38,51.62,0.1,25.15,26.39,30.75,32.97,26.21, 
299.78125,3338.689697,23.731899,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.27,39.3,50.28,48.47,51.68,0.1,25.15,26.37,30.77,32.97,26.18, 
300.359375,3346.425781,23.786963,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.31,39.7,50.37,48.55,51.8,0.1,25.15,26.39,30.77,32.99,26.13, 
300.929688,3333.357422,23.76486,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,28.36,39.14,50.45,48.63,51.86,0.1,25.15,26.39,30.77,32.99,26.1, 
301.507812,3338.689697,23.731899,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,28.4,39.24,50.53,48.64,51.92,0.1,25.15,26.39,30.77,32.97,26.8, 
302.078125,3336.282227,23.644045,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,28.46,39.3,50.69,48.73,51.98,0.1,25.12,26.39,30.77,32.97,26.3, 
302.65625,3338.689697,23.731899,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.52,39.42,50.76,48.81,51.98,0.1,25.12,26.39,30.77,32.97,26.2, 
303.226562,3341.104004,23.82,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,28.54,39.47,50.84,48.9,52.4,0.1,25.12,26.39,30.81,32.95,25.99, 
303.804688,3330.954102,23.676838,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.57,39.57,50.94,48.92,52.1,0.1,25.11,26.42,30.81,33,25.99, 
304.382812,3328.266846,23.589058,11.547091,12.866759,10.282411,49.98241,18.186398,1.2,28.62,39.61,50.94,48.98,52.16,0.1,25.11,26.44,30.85,32.97,26.1, 
304.953125,3328.557129,23.589058,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,28.65,39.71,51.2,49.2,52.22,0.1,25.11,26.46,30.88,32.97,26.1, 
305.523438,3330.954102,23.676838,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.71,39.81,51.2,49.1,52.28,0.1,25.11,26.47,30.91,32.97,26.4, 
306.101562,3325.61084,23.709721,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,28.75,39.9,51.11,49.1,52.34,0.1,25.9,26.46,30.94,32.97,26.1, 
306.671875,3338.689697,23.731899,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.79,39.94,51.13,49.2,52.46,0.1,25.12,26.5,30.97,32.91,26, 
307.25,3338.689697,23.731899,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.82,40.4,51.13,49.22,52.52,0.1,25.12,26.52,31.2,32.91,26, 
307.828125,3323.218262,23.621775,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.79,40.8,51.13,49.24,52.58,0.1,25.15,26.55,31.8,32.87,26, 
308.398438,3317.573242,23.654583,11.524028,12.792223,10.421249,50.12125,18.136021,1.2,28.81,40.11,51.5,49.3,52.58,0.1,25.15,26.55,31.7,32.87,26, 
308.976562,3330.954102,23.676838,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.8,40.11,51.5,49.32,52.65,0.1,25.13,26.52,31.5,32.83,26.1, 
309.546875,3315.191895,23.566713,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,28.77,40.11,51.7,49.34,52.65,0.1,25.13,26.52,31.5,32.83,26.1, 
310.125,3330.954102,23.676838,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.72,40.11,51.7,49.34,52.71,0.1,25.1,26.52,31,32.79,25.99, 
310.695312,3325.61084,23.709721,11.579166,12.847361,10.421249,50.12125,18.136021,1.2,28.69,40.7,51.7,49.42,52.71,0.1,25.8,26.47,31,32.79,25.99, 
311.273438,3315.191895,23.566713,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,28.68,40.7,51.9,49.42,52.77,0.1,25.8,26.46,30.97,32.83,25.97, 
311.84375,3320.832275,23.534073,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,28.66,40.3,51.9,49.44,52.77,0.1,25.6,26.44,30.95,32.83,25.95, 
312.421875,3323.218262,23.621775,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.63,40.3,51.9,49.51,52.83,0.1,25.6,26.44,30.95,32.81,25.93, 
312.992188,3317.864502,23.654583,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,28.62,39.98,51.16,49.52,52.83,0.1,25.6,26.41,30.95,32.81,25.9, 
313.570312,3323.218262,23.621775,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.59,40,51.24,49.52,52.83,0.1,25.4,26.43,30.99,32.81,25.83, 
314.140625,3320.832275,23.534073,11.547091,12.921744,10.282411,49.98241,18.186398,1.2,28.6,40.1,51.32,49.52,52.9,0.1,25.4,26.45,31.2,32.81,25.83, 
314.71875,3320.832275,23.534073,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,28.63,40.5,51.39,49.59,52.9,0.1,25.4,26.46,31.5,32.81,25.83, 
315.289062,3307.746582,23.51165,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.68,40.7,51.48,49.59,52.9,0.1,25.4,26.5,31.11,32.79,25.83, 
315.867188,3307.746582,23.51165,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.68,40.13,51.55,49.59,52.9,0.1,25.1,26.52,31.14,32.79,25.87, 
316.4375,3315.482666,23.566713,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.72,40.19,51.62,49.66,52.9,0.1,25.3,26.55,31.16,32.83,25.87, 
317.015625,3315.482666,23.566713,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.74,40.26,51.7,49.66,52.9,0.1,25.5,26.57,31.16,32.83,25.87, 
317.585938,3313.106934,23.479086,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,28.75,40.26,51.79,49.66,52.9,0.1,25.5,26.62,31.21,32.87,25.87, 
318.164062,3302.371582,23.544306,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,28.75,40.32,51.79,49.73,52.9,0.1,25.7,26.62,31.21,32.87,25.87, 
318.734375,3315.482666,23.566713,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.74,40.33,51.79,49.75,52.9,0.1,25.8,26.67,31.26,32.93,25.87, 
319.3125,3307.746582,23.51165,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,28.74,40.38,51.79,49.75,52.9,0.1,25.13,26.7,31.26,32.93,25.92, 
319.882812,3313.106934,23.479086,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,28.71,40.38,51.79,49.75,52.9,0.1,25.13,26.73,31.27,32.97,25.97, 
320.460938,3300.010986,23.456589,11.563107,12.884604,10.351733,50.051735,18.161209,1.2,28.71,40.38,51.86,49.73,52.9,0.1,25.17,26.73,31.27,32.97,26, 
321.03125,3299.720459,23.456589,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,28.68,40.33,51.86,49.73,52.83,0.1,25.19,26.77,31.32,33.4,26.5, 
321.609375,3313.106934,23.479086,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,28.68,40.33,51.86,49.65,52.77,0.1,25.22,26.77,31.37,33.4,26.1, 
322.179688,3299.429443,23.51165,11.508044,12.77448,10.406796,50.106796,18.161209,1.2,28.71,40.4,51.92,49.62,52.77,0.1,25.24,26.82,31.37,33.1,26.1, 
322.757812,3313.106934,23.479086,11.492105,12.921744,10.282411,49.98241,18.186398,1.2,28.78,40.4,51.92,49.62,52.71,0.1,25.24,26.84,31.42,33.14,26.11, 
323.335938,3294.624756,23.489166,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,28.84,40.41,51.99,49.62,52.71,0.1,25.24,26.87,31.42,33.16,26.5, 
323.90625,3294.624756,23.489166,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,28.87,40.45,51.99,49.61,52.71,0.1,25.26,26.88,31.45,33.18,26.4, 
324.484375,3292.275146,23.401525,11.452982,12.884604,10.351733,50.051735,18.161209,1.2,28.94,40.45,51.99,49.61,52.71,0.1,25.26,26.88,31.5,33.18,26.6, 
325.054688,3294.624756,23.489166,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,28.97,40.51,51.99,49.61,52.71,0.1,25.29,26.9,31.5,33.24,26.2, 
325.632812,3307.746582,23.51165,11.452982,12.884604,10.351733,50.051735,18.161209,1.2,29.5,40.5,52.1,49.62,52.71,0.1,25.29,26.9,31.5,33.26,26.1, 
326.203125,3302.371582,23.544306,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,29.1,40.5,52.1,49.7,52.77,0.1,25.26,26.9,31.5,33.26,25.97, 
326.78125,3286.878174,23.434027,11.524028,12.847361,10.421249,50.12125,18.136021,1.2,29.13,40.5,51.95,49.71,52.83,0.1,25.26,26.88,31.48,33.28,25.99, 
327.351562,3284.539307,23.346462,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,29.13,40.5,51.95,49.8,52.83,0.1,25.26,26.88,31.48,33.28,25.97, 
327.929688,3307.746582,23.51165,11.508044,12.884604,10.351733,50.051735,18.161209,1.2,29.16,40.5,52.4,49.89,52.9,0.1,25.26,26.88,31.51,33.28,25.96, 
328.5,3286.587158,23.434027,11.524028,12.792223,10.421249,50.12125,18.136021,1.2,29.19,40.5,52.6,49.95,52.96,0.1,25.29,26.9,31.51,33.3,25.92, 
329.078125,3291.984375,23.401525,11.508044,12.829543,10.351733,50.051735,18.161209,1.2,29.19,40.5,52.8,49.97,53.2,0.1,25.29,26.9,31.53,33.3,25.91, 
329.648438,3284.539307,23.346462,11.452982,12.884604,10.351733,50.051735,18.161209,1.2,29.22,40.51,52.15,50.6,53.2,0.1,25.3,26.92,31.54,33.3,25.93, 
330.226562,3278.84082,23.378889,11.524028,12.792223,10.421249,50.12125,18.136021,1.2,29.19,40.55,52.17,50.6,53.8,0.1,25.29,26.94,31.58,33.32,25.95, 
330.796875,3292.275146,23.401525,11.452982,12.884604,10.351733,50.051735,18.161209,1.2,29.16,40.55,52.17,50.6,53.8,0.1,25.31,26.94,31.56,33.32,25.99, 
331.367188,3291.984375,23.401525,11.452982,12.829543,10.351733,50.051735,18.161209,1.2,29.13,40.68,52.9,50.6,53.2,0.1,25.31,26.95,31.6,33.32,26.2, 
331.945312,3286.587158,23.434027,11.468888,12.792223,10.421249,50.12125,18.136021,1.2,29.1,40.64,52.8,50.4,53.2,0.1,25.31,26.95,31.6,33.28,26.6, 
332.515625,3286.587158,23.434027,11.468888,12.792223,10.421249,50.12125,18.136021,1.2,29.12,40.64,52.8,49.95,52.96,0.1,25.31,26.94,31.54,33.28,26.8, 
333.09375,3286.878174,23.434027,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,29.12,40.63,52.8,49.95,52.9,0.1,25.29,26.94,31.53,33.24,26.1, 
333.664062,3279.131836,23.378889,11.468888,12.847361,10.421249,50.12125,18.136021,1.2,29.14,40.67,52.6,49.94,52.9,0.1,25.29,26.92,31.48,33.19,26.15, 
334.242188,3278.84082,23.378889,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,29.17,40.71,52.6,49.94,52.83,0.1,25.3,26.93,31.48,33.19,26.2, 
334.8125,3263.638672,23.26861,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,29.18,40.78,52.13,49.94,52.83,0.1,25.3,26.93,31.45,33.19,26.28, 
335.390625,3271.385254,23.32375,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,29.23,40.82,52.21,49.94,52.83,0.1,25.32,26.96,31.46,33.21,26.3, 
335.96875,3271.094238,23.32375,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,29.26,40.92,52.21,49.94,52.83,0.1,25.34,26.97,31.46,33.21,26.28, 
336.539062,3279.131836,23.378889,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,29.28,40.98,52.28,49.94,52.83,0.1,25.37,26.97,31.46,33.26,26.27, 
337.117188,3263.347412,23.26861,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,29.29,41.4,52.35,49.94,52.83,0.1,25.39,27,31.43,33.28,26.28, 
337.6875,3268.7771,23.236338,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,29.31,41.8,52.35,49.94,52.9,0.1,25.39,27,31.43,33.28,26.24, 
338.265625,3263.638672,23.26861,11.41375,12.847361,10.421249,50.12125,18.136021,1.2,29.3,41.14,52.43,49.94,52.9,0.1,25.39,26.98,31.42,33.32,26.22, 
338.835938,3268.7771,23.236338,11.342857,12.829543,10.351733,50.051735,18.161209,1.2,29.29,41.14,52.45,49.95,52.9,0.1,25.42,26.98,31.43,33.32,26.21, 
339.414062,3261.041016,23.236338,11.39792,12.829541,10.406796,50.106796,18.161209,1.2,29.29,41.21,52.52,50.3,52.9,0.1,25.42,26.98,31.43,33.36,26.22, 
339.992188,3274.481689,23.204155,11.382133,12.921744,10.282411,49.98241,18.186398,1.2,29.33,41.27,52.6,50.3,52.9,0.1,25.42,26.98,31.43,33.36,26.19, 
340.5625,3263.347412,23.26861,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,29.38,41.27,52.6,50.3,52.96,0.1,25.42,26.98,31.43,33.34,26.23, 
341.140625,3263.347412,23.26861,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,29.38,41.28,52.69,50.8,52.96,0.1,25.4,26.95,31.43,33.34,26.25, 
341.710938,3263.347412,23.26861,11.41375,12.792223,10.421249,50.12125,18.136021,1.2,29.34,41.28,52.69,50.9,53.2,0.1,25.4,26.97,31.48,33.38,26.27, 
342.289062,3268.7771,23.236338,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,29.32,41.28,52.62,50.18,53.2,0.1,25.42,26.97,31.48,33.38,26.28, 
342.867188,3268.7771,23.236338,11.39792,12.829543,10.351733,50.051735,18.161209,1.2,29.27,41.27,52.56,50.13,53.8,0.1,25.45,26.99,31.53,33.43,26.31, 
343.4375,3263.347412,23.26861,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,29.24,41.21,52.48,50.13,53.8,0.1,25.45,26.99,31.58,33.49,26.33, 
344.015625,3263.347412,23.26861,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,29.2,41.21,52.4,50.22,53.13,0.1,25.48,27,31.58,33.49,26.36, 
344.585938,3263.347412,23.26861,11.358611,12.792223,10.421249,50.12125,18.136021,1.2,29.15,41.14,52.33,50.23,53.19,0.1,25.48,27.3,31.6,33.53,26.37, 
